id,sncl_id,metric_id,value,starttime,endtime,datasrc_id,created_at
"15978714","4099","94","-115.888","2018-02-08 13:00:00","2018-02-08 14:00:00","1","2018-02-08 15:24:47"
"15978715","4099","95","-115.626","2018-02-08 13:00:00","2018-02-08 14:00:00","1","2018-02-08 15:24:47"
"15978716","4099","96","-96.7919","2018-02-08 13:00:00","2018-02-08 14:00:00","1","2018-02-08 15:24:47"
"15978717","4099","98","1.36075827378e-05","2018-02-08 13:00:00","2018-02-08 14:00:00","1","2018-02-08 15:24:47"
"15978718","4099","97","1.36408621859e-06","2018-02-08 13:00:00","2018-02-08 14:00:00","1","2018-02-08 15:24:47"
"15978719","4099","81","84","2018-02-08 13:00:00","2018-02-08 14:00:00","1","2018-02-08 15:24:47"
"15978720","4099","82","6212.75880568","2018-02-08 13:00:00","2018-02-08 14:00:00","1","2018-02-08 15:24:47"
"15978721","4099","83","16.7186520861","2018-02-08 13:00:00","2018-02-08 14:00:00","1","2018-02-08 15:24:47"
"15978722","4099","84","6175","2018-02-08 13:00:00","2018-02-08 14:00:00","1","2018-02-08 15:24:47"
"15978723","4099","85","6259","2018-02-08 13:00:00","2018-02-08 14:00:00","1","2018-02-08 15:24:47"
"15978724","4099","79","3605.06","2018-02-08 13:00:00","2018-02-08 14:00:00","1","2018-02-08 15:24:47"
"15978725","4099","80","3605.06","2018-02-08 13:00:00","2018-02-08 14:00:00","1","2018-02-08 15:24:47"
"15978726","4099","77","100.001664355","2018-02-08 13:00:00","2018-02-08 14:00:00","1","2018-02-08 15:24:47"
"15978727","4099","78","0","2018-02-08 13:00:00","2018-02-08 14:00:00","1","2018-02-08 15:24:47"
"15978728","4099","105","0","2018-02-08 13:00:00","2018-02-08 14:00:00","1","2018-02-08 15:24:47"
"15978729","4099","106","0","2018-02-08 13:00:00","2018-02-08 14:00:00","1","2018-02-08 15:24:47"
"15978730","4099","107","0","2018-02-08 13:00:00","2018-02-08 14:00:00","1","2018-02-08 15:24:47"
"15978731","4099","108","0","2018-02-08 13:00:00","2018-02-08 14:00:00","1","2018-02-08 15:24:47"
"15978732","4102","99","0","2018-02-08 13:00:00","2018-02-08 14:00:00","1","2018-02-08 15:24:48"
"15978733","4102","100","0","2018-02-08 13:00:00","2018-02-08 14:00:00","1","2018-02-08 15:24:48"
"15978734","4102","101","0","2018-02-08 13:00:00","2018-02-08 14:00:00","1","2018-02-08 15:24:48"
"15978735","4102","102","0","2018-02-08 13:00:00","2018-02-08 14:00:00","1","2018-02-08 15:24:48"
"15978736","4102","103","0","2018-02-08 13:00:00","2018-02-08 14:00:00","1","2018-02-08 15:24:48"
"15978737","4102","104","0","2018-02-08 13:00:00","2018-02-08 14:00:00","1","2018-02-08 15:24:48"
"15978738","4102","86","0","2018-02-08 13:00:00","2018-02-08 14:00:00","1","2018-02-08 15:24:48"
"15978739","4102","87","0","2018-02-08 13:00:00","2018-02-08 14:00:00","1","2018-02-08 15:24:48"
"15978740","4102","88","0","2018-02-08 13:00:00","2018-02-08 14:00:00","1","2018-02-08 15:24:48"
"15978741","4102","89","0","2018-02-08 13:00:00","2018-02-08 14:00:00","1","2018-02-08 15:24:48"
"15978742","4102","90","0","2018-02-08 13:00:00","2018-02-08 14:00:00","1","2018-02-08 15:24:48"
"15978743","4102","91","0","2018-02-08 13:00:00","2018-02-08 14:00:00","1","2018-02-08 15:24:48"
"15978744","4102","92","0","2018-02-08 13:00:00","2018-02-08 14:00:00","1","2018-02-08 15:24:48"
"15978745","4102","93","0","2018-02-08 13:00:00","2018-02-08 14:00:00","1","2018-02-08 15:24:48"
"15978746","4102","94","0","2018-02-08 13:00:00","2018-02-08 14:00:00","1","2018-02-08 15:24:48"
"15978747","4102","95","0","2018-02-08 13:00:00","2018-02-08 14:00:00","1","2018-02-08 15:24:48"
"15978748","4102","96","0","2018-02-08 13:00:00","2018-02-08 14:00:00","1","2018-02-08 15:24:48"
"15978749","4102","98","2.58088545053e-05","2018-02-08 13:00:00","2018-02-08 14:00:00","1","2018-02-08 15:24:48"
"15978750","4102","97","1.07797169487e-06","2018-02-08 13:00:00","2018-02-08 14:00:00","1","2018-02-08 15:24:48"
"15978751","4102","81","6134","2018-02-08 13:00:00","2018-02-08 14:00:00","1","2018-02-08 15:24:48"
"15978752","4102","82","-2502.88551556","2018-02-08 13:00:00","2018-02-08 14:00:00","1","2018-02-08 15:24:48"
"15978753","4102","83","790.311782841","2018-02-08 13:00:00","2018-02-08 14:00:00","1","2018-02-08 15:24:48"
"15978754","4102","84","-5478","2018-02-08 13:00:00","2018-02-08 14:00:00","1","2018-02-08 15:24:48"
"15978755","4102","85","656","2018-02-08 13:00:00","2018-02-08 14:00:00","1","2018-02-08 15:24:48"
"15978756","4102","79","1442.03","2018-02-08 13:00:00","2018-02-08 14:00:00","1","2018-02-08 15:24:48"
"15978757","4102","80","1442.03","2018-02-08 13:00:00","2018-02-08 14:00:00","1","2018-02-08 15:24:48"
"15978758","4102","77","40.0008321775","2018-02-08 13:00:00","2018-02-08 14:00:00","1","2018-02-08 15:24:48"
"15978759","4102","78","0","2018-02-08 13:00:00","2018-02-08 14:00:00","1","2018-02-08 15:24:48"
"15978760","4102","105","0","2018-02-08 13:00:00","2018-02-08 14:00:00","1","2018-02-08 15:24:48"
"15978761","4102","106","0","2018-02-08 13:00:00","2018-02-08 14:00:00","1","2018-02-08 15:24:48"
"15978762","4102","107","0","2018-02-08 13:00:00","2018-02-08 14:00:00","1","2018-02-08 15:24:48"
"15978763","4102","108","0","2018-02-08 13:00:00","2018-02-08 14:00:00","1","2018-02-08 15:24:48"
"15978796","4105","99","1","2018-02-08 13:00:00","2018-02-08 14:00:00","1","2018-02-08 15:24:51"
"15978797","4105","100","1","2018-02-08 13:00:00","2018-02-08 14:00:00","1","2018-02-08 15:24:51"
"15978798","4105","101","0","2018-02-08 13:00:00","2018-02-08 14:00:00","1","2018-02-08 15:24:51"
"15978799","4105","102","0","2018-02-08 13:00:00","2018-02-08 14:00:00","1","2018-02-08 15:24:51"
"15978800","4105","103","0","2018-02-08 13:00:00","2018-02-08 14:00:00","1","2018-02-08 15:24:51"
"15978801","4105","104","0","2018-02-08 13:00:00","2018-02-08 14:00:00","1","2018-02-08 15:24:51"
"15978802","4105","86","-108.811","2018-02-08 13:00:00","2018-02-08 14:00:00","1","2018-02-08 15:24:51"
"15978803","4105","87","-111.406","2018-02-08 13:00:00","2018-02-08 14:00:00","1","2018-02-08 15:24:51"
"15978804","4105","88","-113.159","2018-02-08 13:00:00","2018-02-08 14:00:00","1","2018-02-08 15:24:51"
"15978805","4105","89","-115.177","2018-02-08 13:00:00","2018-02-08 14:00:00","1","2018-02-08 15:24:51"
"15978806","4105","90","-116.082","2018-02-08 13:00:00","2018-02-08 14:00:00","1","2018-02-08 15:24:51"
"15978807","4105","91","-116.833","2018-02-08 13:00:00","2018-02-08 14:00:00","1","2018-02-08 15:24:51"
"15978808","4105","92","-116.043","2018-02-08 13:00:00","2018-02-08 14:00:00","1","2018-02-08 15:24:51"
"15978809","4105","93","-118.355","2018-02-08 13:00:00","2018-02-08 14:00:00","1","2018-02-08 15:24:51"
"15978810","4105","94","-114.794","2018-02-08 13:00:00","2018-02-08 14:00:00","1","2018-02-08 15:24:51"
"15978811","4105","95","-110.732","2018-02-08 13:00:00","2018-02-08 14:00:00","1","2018-02-08 15:24:51"
"15978812","4105","96","-107.492","2018-02-08 13:00:00","2018-02-08 14:00:00","1","2018-02-08 15:24:51"
"15978813","4105","98","7.30860195677e-05","2018-02-08 13:00:00","2018-02-08 14:00:00","1","2018-02-08 15:24:51"
"15978814","4105","97","1.16296327773e-06","2018-02-08 13:00:00","2018-02-08 14:00:00","1","2018-02-08 15:24:51"
"15978815","4105","81","322","2018-02-08 13:00:00","2018-02-08 14:00:00","1","2018-02-08 15:24:51"
"15978816","4105","82","-13075.2820924","2018-02-08 13:00:00","2018-02-08 14:00:00","1","2018-02-08 15:24:51"
"15978817","4105","83","17.2808306622","2018-02-08 13:00:00","2018-02-08 14:00:00","1","2018-02-08 15:24:51"
"15978818","4105","84","-13240","2018-02-08 13:00:00","2018-02-08 14:00:00","1","2018-02-08 15:24:51"
"15978819","4105","85","-12918","2018-02-08 13:00:00","2018-02-08 14:00:00","1","2018-02-08 15:24:51"
"15978820","4105","79","3605.06","2018-02-08 13:00:00","2018-02-08 14:00:00","1","2018-02-08 15:24:51"
"15978821","4105","80","3605.06","2018-02-08 13:00:00","2018-02-08 14:00:00","1","2018-02-08 15:24:51"
"15978822","4105","77","100.001664355","2018-02-08 13:00:00","2018-02-08 14:00:00","1","2018-02-08 15:24:51"
"15978823","4105","78","0","2018-02-08 13:00:00","2018-02-08 14:00:00","1","2018-02-08 15:24:51"
"15978824","4105","105","34.06","2018-02-08 13:00:00","2018-02-08 14:00:00","1","2018-02-08 15:24:51"
"15978825","4105","106","0","2018-02-08 13:00:00","2018-02-08 14:00:00","1","2018-02-08 15:24:51"
"15978826","4105","107","0","2018-02-08 13:00:00","2018-02-08 14:00:00","1","2018-02-08 15:24:51"
"15978827","4105","108","0","2018-02-08 13:00:00","2018-02-08 14:00:00","1","2018-02-08 15:24:51"
"15982060","446","99","0","2018-02-08 14:00:00","2018-02-08 15:00:00","1","2018-02-08 16:09:30"
"15982061","446","100","0","2018-02-08 14:00:00","2018-02-08 15:00:00","1","2018-02-08 16:09:30"
"15982062","446","101","0","2018-02-08 14:00:00","2018-02-08 15:00:00","1","2018-02-08 16:09:30"
"15982063","446","102","0","2018-02-08 14:00:00","2018-02-08 15:00:00","1","2018-02-08 16:09:30"
"15982064","446","103","0","2018-02-08 14:00:00","2018-02-08 15:00:00","1","2018-02-08 16:09:30"
"15982065","446","104","0","2018-02-08 14:00:00","2018-02-08 15:00:00","1","2018-02-08 16:09:30"
"15982066","446","86","0","2018-02-08 14:00:00","2018-02-08 15:00:00","1","2018-02-08 16:09:30"
"15982067","446","87","0","2018-02-08 14:00:00","2018-02-08 15:00:00","1","2018-02-08 16:09:30"
"15982068","446","88","0","2018-02-08 14:00:00","2018-02-08 15:00:00","1","2018-02-08 16:09:30"
"15982069","446","89","0","2018-02-08 14:00:00","2018-02-08 15:00:00","1","2018-02-08 16:09:30"
"15982070","446","90","0","2018-02-08 14:00:00","2018-02-08 15:00:00","1","2018-02-08 16:09:30"
"15982071","446","91","0","2018-02-08 14:00:00","2018-02-08 15:00:00","1","2018-02-08 16:09:30"
"15982072","446","92","0","2018-02-08 14:00:00","2018-02-08 15:00:00","1","2018-02-08 16:09:30"
"15982073","446","93","0","2018-02-08 14:00:00","2018-02-08 15:00:00","1","2018-02-08 16:09:30"
"15982074","446","94","0","2018-02-08 14:00:00","2018-02-08 15:00:00","1","2018-02-08 16:09:30"
"15982075","446","95","0","2018-02-08 14:00:00","2018-02-08 15:00:00","1","2018-02-08 16:09:30"
"15982076","446","96","0","2018-02-08 14:00:00","2018-02-08 15:00:00","1","2018-02-08 16:09:30"
"15982077","446","98","6.02837635364e-06","2018-02-08 14:00:00","2018-02-08 15:00:00","1","2018-02-08 16:09:30"
"15982078","446","97","1.92970082623e-07","2018-02-08 14:00:00","2018-02-08 15:00:00","1","2018-02-08 16:09:30"
"15982079","446","81","855","2018-02-08 14:00:00","2018-02-08 15:00:00","1","2018-02-08 16:09:30"
"15982080","446","82","205.296065552","2018-02-08 14:00:00","2018-02-08 15:00:00","1","2018-02-08 16:09:30"
"15982081","446","83","102.741192693","2018-02-08 14:00:00","2018-02-08 15:00:00","1","2018-02-08 16:09:30"
"15982082","446","84","-222","2018-02-08 14:00:00","2018-02-08 15:00:00","1","2018-02-08 16:09:30"
"15982083","446","85","633","2018-02-08 14:00:00","2018-02-08 15:00:00","1","2018-02-08 16:09:30"
"15982084","446","79","1802.54","2018-02-08 14:00:00","2018-02-08 15:00:00","1","2018-02-08 16:09:30"
"15982085","446","80","1802.54","2018-02-08 14:00:00","2018-02-08 15:00:00","1","2018-02-08 16:09:30"
"15982086","446","77","50.00110957","2018-02-08 14:00:00","2018-02-08 15:00:00","1","2018-02-08 16:09:30"
"15982087","446","78","0","2018-02-08 14:00:00","2018-02-08 15:00:00","1","2018-02-08 16:09:30"
"15982088","446","105","0","2018-02-08 14:00:00","2018-02-08 15:00:00","1","2018-02-08 16:09:30"
"15982089","446","106","0","2018-02-08 14:00:00","2018-02-08 15:00:00","1","2018-02-08 16:09:30"
"15982090","446","107","0","2018-02-08 14:00:00","2018-02-08 15:00:00","1","2018-02-08 16:09:30"
"15982091","446","108","0","2018-02-08 14:00:00","2018-02-08 15:00:00","1","2018-02-08 16:09:30"
"15982092","449","99","1","2018-02-08 14:00:00","2018-02-08 15:00:00","1","2018-02-08 16:09:32"
"15982093","449","100","0","2018-02-08 14:00:00","2018-02-08 15:00:00","1","2018-02-08 16:09:32"
"15982094","449","101","0","2018-02-08 14:00:00","2018-02-08 15:00:00","1","2018-02-08 16:09:32"
"15982095","449","102","0","2018-02-08 14:00:00","2018-02-08 15:00:00","1","2018-02-08 16:09:32"
"15982096","449","103","0","2018-02-08 14:00:00","2018-02-08 15:00:00","1","2018-02-08 16:09:32"
"15982097","449","104","0","2018-02-08 14:00:00","2018-02-08 15:00:00","1","2018-02-08 16:09:32"
"15982098","449","86","0","2018-02-08 14:00:00","2018-02-08 15:00:00","1","2018-02-08 16:09:32"
"15982099","449","87","0","2018-02-08 14:00:00","2018-02-08 15:00:00","1","2018-02-08 16:09:32"
"15982100","449","88","0","2018-02-08 14:00:00","2018-02-08 15:00:00","1","2018-02-08 16:09:32"
"15982101","449","89","0","2018-02-08 14:00:00","2018-02-08 15:00:00","1","2018-02-08 16:09:32"
"15982102","449","90","0","2018-02-08 14:00:00","2018-02-08 15:00:00","1","2018-02-08 16:09:32"
"15982103","449","91","0","2018-02-08 14:00:00","2018-02-08 15:00:00","1","2018-02-08 16:09:32"
"15982104","449","92","0","2018-02-08 14:00:00","2018-02-08 15:00:00","1","2018-02-08 16:09:32"
"15982105","449","93","0","2018-02-08 14:00:00","2018-02-08 15:00:00","1","2018-02-08 16:09:32"
"15982106","449","94","0","2018-02-08 14:00:00","2018-02-08 15:00:00","1","2018-02-08 16:09:32"
"15982107","449","95","0","2018-02-08 14:00:00","2018-02-08 15:00:00","1","2018-02-08 16:09:32"
"15982108","449","96","0","2018-02-08 14:00:00","2018-02-08 15:00:00","1","2018-02-08 16:09:32"
"15982109","449","98","6.82674476245e-05","2018-02-08 14:00:00","2018-02-08 15:00:00","1","2018-02-08 16:09:32"
"15982110","449","97","1.51428818218e-06","2018-02-08 14:00:00","2018-02-08 15:00:00","1","2018-02-08 16:09:32"
"15982111","449","81","8627","2018-02-08 14:00:00","2018-02-08 15:00:00","1","2018-02-08 16:09:32"
"15982112","449","82","-3030.79176491","2018-02-08 14:00:00","2018-02-08 15:00:00","1","2018-02-08 16:09:32"
"15982113","449","83","457.894632014","2018-02-08 14:00:00","2018-02-08 15:00:00","1","2018-02-08 16:09:32"
"15982114","449","84","-7334","2018-02-08 14:00:00","2018-02-08 15:00:00","1","2018-02-08 16:09:32"
"15982115","449","85","1293","2018-02-08 14:00:00","2018-02-08 15:00:00","1","2018-02-08 16:09:32"
"15982116","449","79","1802.53","2018-02-08 14:00:00","2018-02-08 15:00:00","1","2018-02-08 16:09:32"
"15982117","449","80","1802.53","2018-02-08 14:00:00","2018-02-08 15:00:00","1","2018-02-08 16:09:32"
"15982118","449","77","50.0008321775","2018-02-08 14:00:00","2018-02-08 15:00:00","1","2018-02-08 16:09:32"
"15982119","449","78","0","2018-02-08 14:00:00","2018-02-08 15:00:00","1","2018-02-08 16:09:32"
"15982120","449","105","0","2018-02-08 14:00:00","2018-02-08 15:00:00","1","2018-02-08 16:09:32"
"15982121","449","106","0","2018-02-08 14:00:00","2018-02-08 15:00:00","1","2018-02-08 16:09:32"
"15982122","449","107","0","2018-02-08 14:00:00","2018-02-08 15:00:00","1","2018-02-08 16:09:32"
"15982123","449","108","0","2018-02-08 14:00:00","2018-02-08 15:00:00","1","2018-02-08 16:09:32"
"15990252","3046","99","0","2018-02-08 14:00:00","2018-02-08 15:00:00","1","2018-02-08 16:17:01"
"15990253","3046","100","0","2018-02-08 14:00:00","2018-02-08 15:00:00","1","2018-02-08 16:17:01"
"15990254","3046","101","0","2018-02-08 14:00:00","2018-02-08 15:00:00","1","2018-02-08 16:17:01"
"15990255","3046","102","0","2018-02-08 14:00:00","2018-02-08 15:00:00","1","2018-02-08 16:17:01"
"15990256","3046","103","0","2018-02-08 14:00:00","2018-02-08 15:00:00","1","2018-02-08 16:17:01"
"15990257","3046","104","0","2018-02-08 14:00:00","2018-02-08 15:00:00","1","2018-02-08 16:17:01"
"15990258","3046","86","-175.055","2018-02-08 14:00:00","2018-02-08 15:00:00","1","2018-02-08 16:17:01"
"15990259","3046","87","-167.128","2018-02-08 14:00:00","2018-02-08 15:00:00","1","2018-02-08 16:17:01"
"15990260","3046","88","-157.721","2018-02-08 14:00:00","2018-02-08 15:00:00","1","2018-02-08 16:17:01"
"15990261","3046","89","-146.981","2018-02-08 14:00:00","2018-02-08 15:00:00","1","2018-02-08 16:17:01"
"15990262","3046","90","-142.434","2018-02-08 14:00:00","2018-02-08 15:00:00","1","2018-02-08 16:17:01"
"15990263","3046","91","-126.499","2018-02-08 14:00:00","2018-02-08 15:00:00","1","2018-02-08 16:17:01"
"15990264","3046","92","-150.273","2018-02-08 14:00:00","2018-02-08 15:00:00","1","2018-02-08 16:17:01"
"15990265","3046","93","-137.563","2018-02-08 14:00:00","2018-02-08 15:00:00","1","2018-02-08 16:17:01"
"15990266","3046","94","-131.641","2018-02-08 14:00:00","2018-02-08 15:00:00","1","2018-02-08 16:17:01"
"15990267","3046","95","-132.02","2018-02-08 14:00:00","2018-02-08 15:00:00","1","2018-02-08 16:17:01"
"15990268","3046","96","-127.088","2018-02-08 14:00:00","2018-02-08 15:00:00","1","2018-02-08 16:17:01"
"15990269","3046","98","2.1410439506e-06","2018-02-08 14:00:00","2018-02-08 15:00:00","1","2018-02-08 16:17:01"
"15990270","3046","97","1.44179021451e-07","2018-02-08 14:00:00","2018-02-08 15:00:00","1","2018-02-08 16:17:01"
"15990271","3046","81","661","2018-02-08 14:00:00","2018-02-08 15:00:00","1","2018-02-08 16:17:01"
"15990272","3046","82","240.548717636","2018-02-08 14:00:00","2018-02-08 15:00:00","1","2018-02-08 16:17:01"
"15990273","3046","83","84.3262574192","2018-02-08 14:00:00","2018-02-08 15:00:00","1","2018-02-08 16:17:01"
"15990274","3046","84","-99","2018-02-08 14:00:00","2018-02-08 15:00:00","1","2018-02-08 16:17:01"
"15990275","3046","85","562","2018-02-08 14:00:00","2018-02-08 15:00:00","1","2018-02-08 16:17:01"
"15990276","3046","79","3605.06","2018-02-08 14:00:00","2018-02-08 15:00:00","1","2018-02-08 16:17:01"
"15990277","3046","80","3605.06","2018-02-08 14:00:00","2018-02-08 15:00:00","1","2018-02-08 16:17:01"
"15990278","3046","77","100.001664355","2018-02-08 14:00:00","2018-02-08 15:00:00","1","2018-02-08 16:17:01"
"15990279","3046","78","0","2018-02-08 14:00:00","2018-02-08 15:00:00","1","2018-02-08 16:17:01"
"15990280","3046","105","0","2018-02-08 14:00:00","2018-02-08 15:00:00","1","2018-02-08 16:17:01"
"15990281","3046","106","0","2018-02-08 14:00:00","2018-02-08 15:00:00","1","2018-02-08 16:17:01"
"15990282","3046","107","0","2018-02-08 14:00:00","2018-02-08 15:00:00","1","2018-02-08 16:17:01"
"15990283","3046","108","0","2018-02-08 14:00:00","2018-02-08 15:00:00","1","2018-02-08 16:17:01"
"15999084","446","99","0","2018-02-08 15:00:00","2018-02-08 16:00:00","1","2018-02-08 17:10:50"
"15999085","446","100","0","2018-02-08 15:00:00","2018-02-08 16:00:00","1","2018-02-08 17:10:50"
"15999086","446","101","0","2018-02-08 15:00:00","2018-02-08 16:00:00","1","2018-02-08 17:10:50"
"15999087","446","102","0","2018-02-08 15:00:00","2018-02-08 16:00:00","1","2018-02-08 17:10:50"
"15999088","446","103","0","2018-02-08 15:00:00","2018-02-08 16:00:00","1","2018-02-08 17:10:50"
"15999089","446","104","0","2018-02-08 15:00:00","2018-02-08 16:00:00","1","2018-02-08 17:10:50"
"15999090","446","86","0","2018-02-08 15:00:00","2018-02-08 16:00:00","1","2018-02-08 17:10:50"
"15999091","446","87","0","2018-02-08 15:00:00","2018-02-08 16:00:00","1","2018-02-08 17:10:50"
"15999092","446","88","0","2018-02-08 15:00:00","2018-02-08 16:00:00","1","2018-02-08 17:10:50"
"15999093","446","89","0","2018-02-08 15:00:00","2018-02-08 16:00:00","1","2018-02-08 17:10:50"
"15999094","446","90","0","2018-02-08 15:00:00","2018-02-08 16:00:00","1","2018-02-08 17:10:50"
"15999095","446","91","0","2018-02-08 15:00:00","2018-02-08 16:00:00","1","2018-02-08 17:10:50"
"15999096","446","92","0","2018-02-08 15:00:00","2018-02-08 16:00:00","1","2018-02-08 17:10:50"
"15999097","446","93","0","2018-02-08 15:00:00","2018-02-08 16:00:00","1","2018-02-08 17:10:50"
"15999098","446","94","0","2018-02-08 15:00:00","2018-02-08 16:00:00","1","2018-02-08 17:10:50"
"15999099","446","95","0","2018-02-08 15:00:00","2018-02-08 16:00:00","1","2018-02-08 17:10:50"
"15999100","446","96","0","2018-02-08 15:00:00","2018-02-08 16:00:00","1","2018-02-08 17:10:50"
